FID,OBJECTID,ENTITY,LAYER1,ACTIVE,ROW_ID,COL_ID,ACRES,CELL_INTGR,Diff,Cal
15973,9788,Polyline,1,1,45.000000000000000,145.000000000000000,639.996999999999957,1045145,-0.0023193,0.2000210
15974,7409,Polyline,1,1,34.000000000000000,127.000000000000000,639.996999999999957,1034127,-0.0013229,0.1907960
15975,17400,Polyline,1,0,81.000000000000000,204.000000000000000,639.996999999999957,1081204,0.0000000,0.0000000
15976,4981,Polyline,1,0,23.000000000000000,109.000000000000000,639.996999999999957,1023109,0.0000000,0.0000000
15977,14853,Polyline,1,0,70.000000000000000,186.000000000000000,639.996999999999957,1070186,0.0000000,0.0000000
15978,2908,Polyline,1,0,12.000000000000000,91.000000000000000,639.996999999999957,1012091,0.0000000,0.0000000
15979,12462,Polyline,1,1,59.000000000000000,168.000000000000000,639.996999999999957,1059168,0.0212961,0.0451819
15980,73,Polyline,1,0,1.000000000000000,73.000000000000000,639.996999999999957,1001073,0.0000000,0.0000000
15981,10630,Polyline,1,1,48.000000000000000,150.000000000000000,639.996999999999957,1048150,0.0018389,0.1414400
15982,8196,Polyline,1,1,37.000000000000000,132.000000000000000,639.996999999999957,1037132,-0.0004855,0.2113090
15983,16737,Polyline,1,0,84.000000000000000,209.000000000000000,639.996999999999957,1084209,0.0000000,0.0000000
15984,425,Polyline,1,0,26.000000000000000,114.000000000000000,639.996999999999957,1026114,0.0000000,0.0000000
15985,15626,Polyline,1,0,73.000000000000000,191.000000000000000,639.996999999999957,1073191,0.0000000,0.0000000
15986,3485,Polyline,1,0,15.000000000000000,96.000000000000000,639.996999999999957,1015096,0.0000000,0.0000000
15987,13317,Polyline,1,1,62.000000000000000,173.000000000000000,639.996999999999957,1062173,0.0163786,0.0555499
15988,1314,Polyline,1,0,4.000000000000000,78.000000000000000,639.996999999999957,1004078,0.0000000,0.0000000
15989,11111,Polyline,1,1,51.000000000000000,155.000000000000000,639.996999999999957,1051155,0.0088787,0.0882685
15990,8776,Polyline,1,1,40.000000000000000,137.000000000000000,639.996999999999957,1040137,-0.0027160,0.2150600
15991,6338,Polyline,1,0,29.000000000000000,119.000000000000000,639.996999999999957,1029119,0.0000000,0.0000000
15992,12230,Polyline,1,0,76.000000000000000,196.000000000000000,639.996999999999957,1076196,0.0000000,0.0000000
15993,4117,Polyline,1,0,18.000000000000000,101.000000000000000,639.996999999999957,1018101,0.0000000,0.0000000
15994,13873,Polyline,1,1,65.000000000000000,178.000000000000000,639.996999999999957,1065178,0.0090254,0.0871034
15995,1865,Polyline,1,0,7.000000000000000,83.000000000000000,639.996999999999957,1007083,0.0000000,0.0000000
15996,11428,Polyline,1,1,54.000000000000000,160.000000000000000,639.996999999999957,1054160,0.0167080,0.0596930
15997,9388,Polyline,1,1,43.000000000000000,142.000000000000000,639.996999999999957,1043142,-0.0034421,0.2085070
15998,7136,Polyline,1,0,32.000000000000000,124.000000000000000,639.996999999999957,1032124,0.0000000,0.0000000
15999,17168,Polyline,1,0,79.000000000000000,201.000000000000000,639.996999999999957,1079201,0.0000000,0.0000000
16000,4627,Polyline,1,0,21.000000000000000,106.000000000000000,639.996999999999957,1021106,0.0000000,0.0000000
16001,14492,Polyline,1,1,68.000000000000000,183.000000000000000,639.996999999999957,1068183,0.0022899,0.1278670
16002,2563,Polyline,1,0,10.000000000000000,88.000000000000000,639.996999999999957,1010088,0.0000000,0.0000000
16003,12366,Polyline,1,1,57.000000000000000,165.000000000000000,639.996999999999957,1057165,0.0215731,0.0469970
16004,10112,Polyline,1,1,46.000000000000000,147.000000000000000,639.996999999999957,1046147,-0.0012877,0.1856750
16005,7551,Polyline,1,1,35.000000000000000,129.000000000000000,639.996999999999957,1035129,-0.0000555,0.2037590
16006,17836,Polyline,1,0,82.000000000000000,206.000000000000000,639.996999999999957,1082206,0.0000000,0.0000000
16007,383,Polyline,1,1,24.000000000000000,111.000000000000000,639.996999999999957,1024111,-0.0616255,0.1067480
16008,15377,Polyline,1,0,71.000000000000000,188.000000000000000,639.996999999999957,1071188,0.0000000,0.0000000
16009,3119,Polyline,1,0,13.000000000000000,93.000000000000000,639.996999999999957,1013093,0.0000000,0.0000000
16010,12966,Polyline,1,1,60.000000000000000,170.000000000000000,639.996999999999957,1060170,0.0203929,0.0474538
16011,284,Polyline,1,0,2.000000000000000,75.000000000000000,639.996999999999957,1002075,0.0000000,0.0000000
16012,10841,Polyline,1,1,49.000000000000000,152.000000000000000,639.996999999999957,1049152,0.0041543,0.1173480
16013,8386,Polyline,1,1,38.000000000000000,134.000000000000000,639.996999999999957,1038134,-0.0014717,0.2151900
16014,5862,Polyline,1,0,27.000000000000000,116.000000000000000,639.996999999999957,1027116,0.0000000,0.0000000
16015,15263,Polyline,1,0,74.000000000000000,193.000000000000000,639.996999999999957,1074193,0.0000000,0.0000000
16016,3696,Polyline,1,0,16.000000000000000,98.000000000000000,639.996999999999957,1016098,0.0000000,0.0000000
16017,13528,Polyline,1,1,63.000000000000000,175.000000000000000,639.996999999999957,1063175,0.0139369,0.0654541
16018,568,Polyline,1,0,5.000000000000000,80.000000000000000,639.996999999999957,1005080,0.0000000,0.0000000
16019,11301,Polyline,1,1,52.000000000000000,157.000000000000000,639.996999999999957,1052157,0.0119944,0.0751969
16020,8644,Polyline,1,1,41.000000000000000,139.000000000000000,639.996999999999957,1041139,-0.0034694,0.2134660
16021,5881,Polyline,1,0,30.000000000000000,121.000000000000000,639.996999999999957,1030121,0.0000000,0.0000000
16022,16220,Polyline,1,0,77.000000000000000,198.000000000000000,639.996999999999957,1077198,0.0000000,0.0000000
16023,4300,Polyline,1,0,19.000000000000000,103.000000000000000,639.996999999999957,1019103,0.0000000,0.0000000
16024,14153,Polyline,1,1,66.000000000000000,180.000000000000000,639.996999999999957,1066180,0.0063147,0.1058490
16025,592,Polyline,1,0,8.000000000000000,85.000000000000000,639.996999999999957,1008085,0.0000000,0.0000000
16026,11450,Polyline,1,1,55.000000000000000,162.000000000000000,639.996999999999957,1055162,0.0193234,0.0535574
16027,9599,Polyline,1,1,44.000000000000000,144.000000000000000,639.996999999999957,1044144,-0.0031954,0.2026650
16028,7227,Polyline,1,1,33.000000000000000,126.000000000000000,639.996999999999957,1033126,-0.0030818,0.1878120
16029,17526,Polyline,1,0,80.000000000000000,203.000000000000000,639.996999999999957,1080203,0.0000000,0.0000000
16030,4883,Polyline,1,0,22.000000000000000,108.000000000000000,639.996999999999957,1022108,0.0000000,0.0000000
16031,14682,Polyline,1,1,69.000000000000000,185.000000000000000,639.996999999999957,1069185,0.0005322,0.1317240
16032,2747,Polyline,1,0,11.000000000000000,90.000000000000000,639.996999999999957,1011090,0.0000000,0.0000000
16033,12628,Polyline,1,1,58.000000000000000,167.000000000000000,639.996999999999957,1058167,0.0221517,0.0459974
16034,10008,Polyline,1,1,47.000000000000000,149.000000000000000,639.996999999999957,1047149,0.0002573,0.1574460
16035,8007,Polyline,1,1,36.000000000000000,131.000000000000000,639.996999999999957,1036131,-0.0002317,0.2119020
16036,17998,Polyline,1,0,83.000000000000000,208.000000000000000,639.996999999999957,1083208,0.0000000,0.0000000
16037,5461,Polyline,1,1,25.000000000000000,113.000000000000000,639.996999999999957,1025113,-0.0551006,0.1112220
16038,15131,Polyline,1,0,72.000000000000000,190.000000000000000,639.996999999999957,1072190,0.0000000,0.0000000
16039,3275,Polyline,1,0,14.000000000000000,95.000000000000000,639.996999999999957,1014095,0.0000000,0.0000000
16040,13135,Polyline,1,1,61.000000000000000,172.000000000000000,639.996999999999957,1061172,0.0187164,0.0522356
16041,1104,Polyline,1,0,3.000000000000000,77.000000000000000,639.996999999999957,1003077,0.0000000,0.0000000
16042,10866,Polyline,1,1,50.000000000000000,154.000000000000000,639.996999999999957,1050154,0.0069269,0.0981706
16043,6063,Polyline,1,1,39.000000000000000,136.000000000000000,639.996999999999957,1039136,-0.0025476,0.2163600
16044,5993,Polyline,1,0,28.000000000000000,118.000000000000000,639.996999999999957,1028118,0.0000000,0.0000000
16045,7878,Polyline,1,0,75.000000000000000,195.000000000000000,639.996999999999957,1075195,0.0000000,0.0000000
16046,3907,Polyline,1,0,17.000000000000000,100.000000000000000,639.996999999999957,1017100,0.0000000,0.0000000
16047,13718,Polyline,1,1,64.000000000000000,177.000000000000000,639.996999999999957,1064177,0.0112205,0.0776611
16048,1655,Polyline,1,0,6.000000000000000,82.000000000000000,639.996999999999957,1006082,0.0000000,0.0000000
16049,7675,Polyline,1,1,53.000000000000000,159.000000000000000,639.996999999999957,1053159,0.0151708,0.0651963
16050,8687,Polyline,1,1,42.000000000000000,141.000000000000000,639.996999999999957,1042141,-0.0039129,0.2099480
16051,6705,Polyline,1,0,31.000000000000000,123.000000000000000,639.996999999999957,1031123,0.0000000,0.0000000
16052,17070,Polyline,1,0,78.000000000000000,200.000000000000000,639.996999999999957,1078200,0.0000000,0.0000000
16053,4556,Polyline,1,0,20.000000000000000,105.000000000000000,639.996999999999957,1020105,0.0000000,0.0000000
16054,14390,Polyline,1,1,67.000000000000000,182.000000000000000,639.996999999999957,1067182,0.0038948,0.1213400
16055,2402,Polyline,1,0,9.000000000000000,87.000000000000000,639.996999999999957,1009087,0.0000000,0.0000000
16056,12099,Polyline,1,1,56.000000000000000,164.000000000000000,639.996999999999957,1056164,0.0214049,0.0494881
16057,9789,Polyline,1,1,45.000000000000000,146.000000000000000,639.996999999999957,1045146,-0.0024717,0.1933110
16058,7410,Polyline,1,1,34.000000000000000,128.000000000000000,639.996999999999957,1034128,-0.0005742,0.2032280
16059,17401,Polyline,1,0,81.000000000000000,205.000000000000000,639.996999999999957,1081205,0.0000000,0.0000000
16060,4982,Polyline,1,0,23.000000000000000,110.000000000000000,639.996999999999957,1023110,0.0000000,0.0000000
16061,14854,Polyline,1,0,70.000000000000000,187.000000000000000,639.996999999999957,1070187,0.0000000,0.0000000
16062,2909,Polyline,1,0,12.000000000000000,92.000000000000000,639.996999999999957,1012092,0.0000000,0.0000000
16063,12463,Polyline,1,1,59.000000000000000,169.000000000000000,639.996999999999957,1059169,0.0217915,0.0470274
16064,74,Polyline,1,0,1.000000000000000,74.000000000000000,639.996999999999957,1001074,0.0000000,0.0000000
16065,10631,Polyline,1,1,48.000000000000000,151.000000000000000,639.996999999999957,1048151,0.0023432,0.1308840
16066,8197,Polyline,1,1,37.000000000000000,133.000000000000000,639.996999999999957,1037133,-0.0011288,0.2163430
16067,426,Polyline,1,0,26.000000000000000,115.000000000000000,639.996999999999957,1026115,0.0000000,0.0000000
16068,15627,Polyline,1,0,73.000000000000000,192.000000000000000,639.996999999999957,1073192,0.0000000,0.0000000
16069,3486,Polyline,1,0,15.000000000000000,97.000000000000000,639.996999999999957,1015097,0.0000000,0.0000000
16070,13318,Polyline,1,1,62.000000000000000,174.000000000000000,639.996999999999957,1062174,0.0160862,0.0604151
16071,1315,Polyline,1,0,4.000000000000000,79.000000000000000,639.996999999999957,1004079,0.0000000,0.0000000
16072,11112,Polyline,1,1,51.000000000000000,156.000000000000000,639.996999999999957,1051156,0.0100464,0.0831157
16073,8777,Polyline,1,1,40.000000000000000,138.000000000000000,639.996999999999957,1040138,-0.0034972,0.2151970
16074,6339,Polyline,1,0,29.000000000000000,120.000000000000000,639.996999999999957,1029120,0.0000000,0.0000000
16075,12231,Polyline,1,0,76.000000000000000,197.000000000000000,639.996999999999957,1076197,0.0000000,0.0000000
16076,4118,Polyline,1,0,18.000000000000000,102.000000000000000,639.996999999999957,1018102,0.0000000,0.0000000
16077,13874,Polyline,1,1,65.000000000000000,179.000000000000000,639.996999999999957,1065179,0.0084012,0.0948268
16078,1866,Polyline,1,0,7.000000000000000,84.000000000000000,639.996999999999957,1007084,0.0000000,0.0000000
16079,11429,Polyline,1,1,54.000000000000000,161.000000000000000,639.996999999999957,1054161,0.0181791,0.0577728
16080,9389,Polyline,1,1,43.000000000000000,143.000000000000000,639.996999999999957,1043143,-0.0039144,0.2051650
16081,7137,Polyline,1,0,32.000000000000000,125.000000000000000,639.996999999999957,1032125,0.0000000,0.0000000
16082,17169,Polyline,1,0,79.000000000000000,202.000000000000000,639.996999999999957,1079202,0.0000000,0.0000000
16083,4628,Polyline,1,0,21.000000000000000,107.000000000000000,639.996999999999957,1021107,0.0000000,0.0000000
16084,14493,Polyline,1,1,68.000000000000000,184.000000000000000,639.996999999999957,1068184,0.0018544,0.1295260
16085,2564,Polyline,1,0,10.000000000000000,89.000000000000000,639.996999999999957,1010089,0.0000000,0.0000000
16086,12367,Polyline,1,1,57.000000000000000,166.000000000000000,639.996999999999957,1057166,0.0226233,0.0474056
16087,10113,Polyline,1,1,46.000000000000000,148.000000000000000,639.996999999999957,1046148,-0.0012142,0.1726270
16088,7552,Polyline,1,1,35.000000000000000,130.000000000000000,639.996999999999957,1035130,-0.0000926,0.2128610
16089,17837,Polyline,1,0,82.000000000000000,207.000000000000000,639.996999999999957,1082207,0.0000000,0.0000000
16090,384,Polyline,1,1,24.000000000000000,112.000000000000000,639.996999999999957,1024112,-0.0612207,0.1168200
16091,15378,Polyline,1,0,71.000000000000000,189.000000000000000,639.996999999999957,1071189,0.0000000,0.0000000
16092,3120,Polyline,1,0,13.000000000000000,94.000000000000000,639.996999999999957,1013094,0.0000000,0.0000000
16093,12967,Polyline,1,1,60.000000000000000,171.000000000000000,639.996999999999957,1060171,0.0205410,0.0503241
16094,285,Polyline,1,0,2.000000000000000,76.000000000000000,639.996999999999957,1002076,0.0000000,0.0000000
16095,10842,Polyline,1,1,49.000000000000000,153.000000000000000,639.996999999999957,1049153,0.0049416,0.1092150
16096,8387,Polyline,1,1,38.000000000000000,135.000000000000000,639.996999999999957,1038135,-0.0022775,0.2179160
16097,5863,Polyline,1,0,27.000000000000000,117.000000000000000,639.996999999999957,1027117,0.0000000,0.0000000
16098,15264,Polyline,1,0,74.000000000000000,194.000000000000000,639.996999999999957,1074194,0.0000000,0.0000000
16099,3697,Polyline,1,0,16.000000000000000,99.000000000000000,639.996999999999957,1016099,0.0000000,0.0000000
16100,13529,Polyline,1,1,63.000000000000000,176.000000000000000,639.996999999999957,1063176,0.0134454,0.0712612
16101,569,Polyline,1,0,5.000000000000000,81.000000000000000,639.996999999999957,1005081,0.0000000,0.0000000
16102,11302,Polyline,1,1,52.000000000000000,158.000000000000000,639.996999999999957,1052158,0.0133636,0.0714666
16103,8645,Polyline,1,1,41.000000000000000,140.000000000000000,639.996999999999957,1041140,-0.0041909,0.2120300
16104,5882,Polyline,1,0,30.000000000000000,122.000000000000000,639.996999999999957,1030122,0.0000000,0.0000000
16105,16221,Polyline,1,0,77.000000000000000,199.000000000000000,639.996999999999957,1077199,0.0000000,0.0000000
16106,4301,Polyline,1,0,19.000000000000000,104.000000000000000,639.996999999999957,1019104,0.0000000,0.0000000
16107,14154,Polyline,1,1,66.000000000000000,181.000000000000000,639.996999999999957,1066181,0.0057203,0.1121620
16108,593,Polyline,1,0,8.000000000000000,86.000000000000000,639.996999999999957,1008086,0.0000000,0.0000000
16109,11451,Polyline,1,1,55.000000000000000,163.000000000000000,639.996999999999957,1055163,0.0207979,0.0525534
16110,9600,Polyline,1,1,44.000000000000000,145.000000000000000,639.996999999999957,1044145,-0.0035003,0.1974440
16111,7228,Polyline,1,1,33.000000000000000,127.000000000000000,639.996999999999957,1033127,-0.0017481,0.2020550
16112,17527,Polyline,1,0,80.000000000000000,204.000000000000000,639.996999999999957,1080204,0.0000000,0.0000000
16113,4884,Polyline,1,0,22.000000000000000,109.000000000000000,639.996999999999957,1022109,0.0000000,0.0000000
16114,14683,Polyline,1,1,69.000000000000000,186.000000000000000,639.996999999999957,1069186,0.0001036,0.1322510
16115,2748,Polyline,1,0,11.000000000000000,91.000000000000000,639.996999999999957,1011091,0.0000000,0.0000000
16116,12629,Polyline,1,1,58.000000000000000,168.000000000000000,639.996999999999957,1058168,0.0228784,0.0472839
16117,10009,Polyline,1,1,47.000000000000000,150.000000000000000,639.996999999999957,1047150,0.0005964,0.1453630
16118,8008,Polyline,1,1,36.000000000000000,132.000000000000000,639.996999999999957,1036132,-0.0007662,0.2179620
16119,17999,Polyline,1,0,83.000000000000000,209.000000000000000,639.996999999999957,1083209,0.0000000,0.0000000
16120,5462,Polyline,1,1,25.000000000000000,114.000000000000000,639.996999999999957,1025114,-0.0538852,0.1213450
16121,15132,Polyline,1,0,72.000000000000000,191.000000000000000,639.996999999999957,1072191,0.0000000,0.0000000
16122,3276,Polyline,1,0,14.000000000000000,96.000000000000000,639.996999999999957,1014096,0.0000000,0.0000000
16123,13136,Polyline,1,1,61.000000000000000,173.000000000000000,639.996999999999957,1061173,0.0185441,0.0562631
16124,1105,Polyline,1,0,3.000000000000000,78.000000000000000,639.996999999999957,1003078,0.0000000,0.0000000
16125,10867,Polyline,1,1,50.000000000000000,155.000000000000000,639.996999999999957,1050155,0.0079767,0.0920121
16126,6064,Polyline,1,1,39.000000000000000,137.000000000000000,639.996999999999957,1039137,-0.0033938,0.2171050
16127,5994,Polyline,1,0,28.000000000000000,119.000000000000000,639.996999999999957,1028119,0.0000000,0.0000000
16128,15913,Polyline,1,0,75.000000000000000,196.000000000000000,639.996999999999957,1075196,0.0000000,0.0000000
16129,3908,Polyline,1,0,17.000000000000000,101.000000000000000,639.996999999999957,1017101,0.0000000,0.0000000
16130,13719,Polyline,1,1,64.000000000000000,178.000000000000000,639.996999999999957,1064178,0.0105984,0.0848972
16131,1656,Polyline,1,0,6.000000000000000,83.000000000000000,639.996999999999957,1006083,0.0000000,0.0000000
16132,7676,Polyline,1,1,53.000000000000000,160.000000000000000,639.996999999999957,1053160,0.0166718,0.0626496
16133,8688,Polyline,1,1,42.000000000000000,142.000000000000000,639.996999999999957,1042142,-0.0044750,0.2076890
16134,6706,Polyline,1,0,31.000000000000000,124.000000000000000,639.996999999999957,1031124,0.0000000,0.0000000
16135,17071,Polyline,1,0,78.000000000000000,201.000000000000000,639.996999999999957,1078201,0.0000000,0.0000000
16136,4557,Polyline,1,0,20.000000000000000,106.000000000000000,639.996999999999957,1020106,0.0000000,0.0000000
16137,14391,Polyline,1,1,67.000000000000000,183.000000000000000,639.996999999999957,1067183,0.0033732,0.1246600
16138,2403,Polyline,1,0,9.000000000000000,88.000000000000000,639.996999999999957,1009088,0.0000000,0.0000000
16139,12100,Polyline,1,1,56.000000000000000,165.000000000000000,639.996999999999957,1056165,0.0226611,0.0493845
16140,9790,Polyline,1,1,45.000000000000000,147.000000000000000,639.996999999999957,1045147,-0.0025536,0.1837050
16141,7411,Polyline,1,1,34.000000000000000,129.000000000000000,639.996999999999957,1034129,-0.0002000,0.2140340
16142,17402,Polyline,1,0,81.000000000000000,206.000000000000000,639.996999999999957,1081206,0.0000000,0.0000000
16143,4983,Polyline,1,1,23.000000000000000,111.000000000000000,639.996999999999957,1023111,-0.0670303,0.1233010
16144,14855,Polyline,1,0,70.000000000000000,188.000000000000000,639.996999999999957,1070188,0.0000000,0.0000000
16145,2910,Polyline,1,0,12.000000000000000,93.000000000000000,639.996999999999957,1012093,0.0000000,0.0000000
16146,12464,Polyline,1,1,59.000000000000000,170.000000000000000,639.996999999999957,1059170,0.0221515,0.0492617
16147,75,Polyline,1,0,1.000000000000000,75.000000000000000,639.996999999999957,1001075,0.0000000,0.0000000
16148,10632,Polyline,1,1,48.000000000000000,152.000000000000000,639.996999999999957,1048152,0.0029609,0.1213810
16149,8198,Polyline,1,1,37.000000000000000,134.000000000000000,639.996999999999957,1037134,-0.0019184,0.2198660
16150,427,Polyline,1,0,26.000000000000000,116.000000000000000,639.996999999999957,1026116,0.0000000,0.0000000
16151,15628,Polyline,1,0,73.000000000000000,193.000000000000000,639.996999999999957,1073193,0.0000000,0.0000000
